0 qid:68183 1:21.64315 2:0.0 8:1.0 9:15.0 10:0.0 23:139.36774 34:4.0 36:216.0 37:7.0 40:0.0 #docid = 26c4731f4aedcf4edf9d37466695c0cb06544bf4
0 qid:68183 1:15.938787 2:0.0 8:1.0 9:4.0 10:0.0 23:21.658009 34:10.0 36:100.0 37:0.0 40:0.0 #docid = 71f2a128864753ad55d40d9c8f73bc8ea45a54de
0 qid:68183 1:17.958923000000002 2:0.0 8:2.0 9:7.0 10:0.0 23:39.473145 34:17.0 36:152.0 37:0.0 40:0.0 #docid = b98d00f276ced2756092ecbd43ec2e835993b738
0 qid:68183 1:20.170988 2:0.0 8:1.0 9:19.0 10:0.0 23:186.1718 34:6.0 36:329.0 37:26.0 40:5.0 #docid = 2548fde827d882a961509875ab93fdc2f2874282
0 qid:68183 1:14.764854999999999 2:0.0 8:2.0 9:4.0 10:0.0 23:21.658009 34:9.0 36:134.0 37:0.0 40:0.0 #docid = dd3644c001f95fb4c8272400ee0699ce9eb02514
0 qid:68183 1:18.614454000000002 2:0.0 8:2.0 9:5.0 10:0.0 23:31.787394 34:3.0 36:117.0 37:10.0 40:14.0 #docid = 85400e03f1bdc8ca7b39fcbd056cebf474f1b4e5
0 qid:68183 1:21.369219 2:0.0 8:3.0 9:11.0 10:0.0 23:73.70416999999999 34:13.0 36:182.0 37:7.0 40:12.0 #docid = df721fd78e29c06409730b0cac90f394da6bc96c
0 qid:68183 1:15.796466 2:0.0 8:1.0 9:3.0 10:0.0 23:24.101643 34:4.0 36:158.0 37:8.0 40:0.0 #docid = 50337607936256663133ade9df9f9b4de4a675ea
0 qid:68183 1:15.958307000000001 2:0.0 8:1.0 9:2.0 10:0.0 23:20.258768 34:4.0 36:40.0 37:10.0 40:0.0 #docid = 96f70b4d7c62e7b6ee74b2af1b6f80a3524a5725
0 qid:68183 1:5.72403 2:7.790796 8:4.0 9:4.0 10:1.0 23:15.3715 34:13.0 36:13.0 37:13.0 40:2.0 #docid = 3cd3091d4e7c3a390aadee84322a76d07d3d8f3b
0 qid:68183 1:14.7618685 2:0.0 8:2.0 9:3.0 10:0.0 23:30.388153000000003 34:7.0 36:148.0 37:7.0 40:0.0 #docid = ddb4a6538bbbb7468ff949621d2185693e5ebae5
0 qid:68183 1:14.718501999999999 2:0.0 8:1.0 9:4.0 10:0.0 23:34.23103 34:9.0 36:294.0 37:17.0 40:2.0 #docid = 04b4565b87818d90b7d1a06dfd871d40ad10ffb1
0 qid:68183 1:18.241516 2:0.0 8:1.0 9:5.0 10:0.0 23:44.360413 34:7.0 36:176.0 37:0.0 40:0.0 #docid = 696ff049aa613395edb4804a87425756af6762da
0 qid:68623 1:3.484431 2:0.0 8:1.0 9:1.0 10:0.0 23:3.8156337999999996 34:14.0 36:92.0 37:0.0 40:2.0 #docid = 20a747f4c202c0dd0c7954bb707a47906020a81b
0 qid:68623 1:5.07648 2:0.0 8:1.0 9:1.0 10:0.0 23:4.801461 34:9.0 36:61.0 37:0.0 40:4.0 #docid = b573705f2bbe67eae27546788a39d66824e47783
0 qid:68623 1:0.0 2:0.0 8:1.0 9:0.0 10:0.0 23:0.0 34:5.0 36:156.0 37:0.0 40:0.0 #docid = c81eb87b9e88434f600f15da2594f7dbb80d0ad3
0 qid:68623 1:0.0 2:0.0 8:1.0 9:0.0 10:0.0 23:0.0 34:8.0 36:147.0 37:0.0 40:0.0 #docid = 59692a96b6d78c862477983f96d4af6ad97b93d2
0 qid:68623 1:3.6379193999999995 2:0.0 8:1.0 9:1.0 10:0.0 23:4.801461 34:6.0 36:191.0 37:29.0 40:4.0 #docid = 7d2f4a909082fecdb0e94f64f670950d4e72b554
0 qid:68623 1:21.485336 2:0.0 8:1.0 9:7.0 10:0.0 23:37.484207 34:20.0 36:200.0 37:33.0 40:4.0 #docid = 1c02d1db8a4457f6f11f8d3726a84b008543eef1
0 qid:68623 1:16.024085999999997 2:0.0 8:2.0 9:3.0 10:0.0 23:19.118374 34:6.0 36:46.0 37:0.0 40:5.0 #docid = f12675d5f45cec8091a6ee361c4224d3c3a5d178
0 qid:68623 1:0.0 2:0.0 8:1.0 9:0.0 10:0.0 23:0.0 34:12.0 36:93.0 37:0.0 40:3.0 #docid = dff7cc45a44c1c9b9eddba200b096ed69929d2bc
0 qid:68623 1:13.6136875 2:0.0 8:2.0 9:5.0 10:0.0 23:31.078293 34:11.0 36:243.0 37:33.0 40:4.0 #docid = e54cf524161692c2b794f6da825263857ccb5569
0 qid:68623 1:18.836123 2:0.0 8:1.0 9:9.0 10:0.0 23:60.13738299999999 34:6.0 36:183.0 37:15.0 40:2.0 #docid = c7f6f263363625272f7d2b816236d6e68def6235
0 qid:68623 1:0.0 2:0.0 8:0.0 9:0.0 10:0.0 23:0.0 34:12.0 36:168.0 37:4.0 40:3.0 #docid = a6b5403aecb1c9952055c3a46a5f5d1711857050
0 qid:68623 1:12.398003 2:0.0 8:0.0 9:8.0 10:0.0 23:49.6361 34:8.0 36:235.0 37:79.0 40:13.0 #docid = a7d481711220dee61009bec75270c37c1dd4454b
0 qid:68623 1:2.7935228 2:0.0 8:1.0 9:1.0 10:0.0 23:4.801461 34:14.0 36:314.0 37:0.0 40:2.0 #docid = c356779594a8de32695654533f50737b97599c04
1 qid:68623 1:9.293209 2:0.0 8:3.0 9:2.0 10:0.0 23:13.091562 34:13.0 36:62.0 37:0.0 40:4.0 #docid = 039ecc73ba892948ba547da2b610408ab9aacae9
0 qid:68623 1:0.0 2:0.0 8:0.0 9:0.0 10:0.0 23:0.0 34:10.0 36:108.0 37:33.0 40:5.0 #docid = 23543d24a5ce003bb9c5d2225454b4225faa6e32
0 qid:68623 1:8.924187 2:0.0 8:1.0 9:2.0 10:0.0 23:13.091562 34:10.0 36:82.0 37:0.0 40:4.0 #docid = ee0c2be609b997f3aa5d42594d152a5ea2045deb
0 qid:68623 1:0.0 2:0.0 8:0.0 9:0.0 10:0.0 23:0.0 34:10.0 36:83.0 37:79.0 40:13.0 #docid = 8e46ff6c5fa533ea3e0e4faf1bba7387a13dbb0e
0 qid:68623 1:0.0 2:0.0 8:1.0 9:0.0 10:0.0 23:0.0 34:7.0 36:35.0 37:0.0 40:0.0 #docid = bde955849831041bfd5ea7cd404de1d314e776a7
0 qid:68623 1:4.0174 2:0.0 8:1.0 9:1.0 10:0.0 23:4.801461 34:9.0 36:145.0 37:31.0 40:6.0 #docid = b9cb9240cdb31675674bf612f0fb23f1440ec0b3
0 qid:68623 1:5.2074169999999995 2:0.0 8:1.0 9:2.0 10:0.0 23:9.602922 34:7.0 36:174.0 37:6.0 40:1.0 #docid = db501562c4363285e181250c8f933e02828b6041
0 qid:68623 1:3.2464932999999996 2:0.0 8:1.0 9:1.0 10:0.0 23:3.8156337999999996 34:6.0 36:113.0 37:24.0 40:3.0 #docid = e85e2d03cd167d1d5b10a67b5aa6bc9e53f3eaf8
0 qid:68623 1:0.0 2:0.0 8:1.0 9:0.0 10:0.0 23:0.0 34:13.0 36:147.0 37:0.0 40:3.0 #docid = bf50f94fe5fb51c5c1f79bc988a46d75b7835c64
0 qid:68623 1:4.5922327 2:0.0 8:1.0 9:1.0 10:0.0 23:4.801461 34:12.0 36:99.0 37:0.0 40:4.0 #docid = 4c9275e8e623c492e547f0cc6700f864cad53b17
1 qid:68623 1:13.462446 2:0.0 8:2.0 9:8.0 10:0.0 23:50.62193 34:11.0 36:221.0 37:75.0 40:11.0 #docid = fc7dfdb17e481cc86b9f727230d345222819bbe9
0 qid:68623 1:0.0 2:0.0 8:1.0 9:0.0 10:0.0 23:0.0 34:10.0 36:161.0 37:22.0 40:2.0 #docid = e5f2589e424ddee4cd4bb5bfb441c2e1f028481d
0 qid:68623 1:2.596402 2:0.0 8:1.0 9:1.0 10:0.0 23:3.8156337999999996 34:15.0 36:200.0 37:0.0 40:5.0 #docid = b8f0eace958203aca2c68edb65f45b6cd587d0e6
0 qid:68623 1:9.5585165 2:0.0 8:1.0 9:5.0 10:0.0 23:23.021479 34:14.0 36:143.0 37:22.0 40:4.0 #docid = 6d95ed679dcdd72dec679184e21654702ce8f33d
1 qid:68623 1:6.565966599999999 2:0.0 8:3.0 9:3.0 10:0.0 23:14.404384 34:11.0 36:97.0 37:0.0 40:4.0 #docid = 603876bc2afd7cb4a290bc7560339c6c6d18237b
0 qid:68623 1:14.978713 2:0.0 8:2.0 9:2.0 10:0.0 23:11.959918 34:7.0 36:26.0 37:0.0 40:6.0 #docid = 5989b57b002f0f39153bc557d5872275506ca1d2
0 qid:68623 1:4.5922327 2:0.0 8:1.0 9:1.0 10:0.0 23:4.801461 34:6.0 36:100.0 37:0.0 40:2.0 #docid = da09805404da1eb50dac2b7f91e4140a9b406823
0 qid:69376 1:11.478308 2:0.0 8:1.0 9:4.0 10:0.0 23:31.193341999999998 34:7.0 36:165.0 37:56.0 40:7.0 #docid = 9afe81e3a498bc31cb749e7d7972ff319a730961
1 qid:69376 1:11.1108265 2:0.0 8:1.0 9:3.0 10:0.0 23:23.395006 34:6.0 36:135.0 37:0.0 40:5.0 #docid = e6821610a68b7448092591fc2e60eed0f21b4ce1
0 qid:69376 1:7.8386493 2:0.0 8:1.0 9:1.0 10:0.0 23:7.7983356 34:6.0 36:111.0 37:0.0 40:4.0 #docid = d3f7718255d35aac3e93c048097582790b9fa2f1
0 qid:69376 1:11.1108265 2:0.0 8:1.0 9:3.0 10:0.0 23:23.395006 34:8.0 36:140.0 37:0.0 40:4.0 #docid = 0e2cb268bcd4dfd26041f3a32b8f3374c27398b8
0 qid:69376 1:0.0 2:0.0 8:0.0 9:0.0 10:0.0 23:0.0 34:5.0 36:250.0 37:0.0 40:1.0 #docid = 65d57f0b4a2b94e65677f8648370a35400ae4c37
1 qid:69376 1:11.742241 2:0.0 8:1.0 9:3.0 10:0.0 23:23.395006 34:10.0 36:95.0 37:0.0 40:5.0 #docid = f5796f441fa0cde0b6354a5d1109fddc5ab34451
0 qid:69376 1:8.62383 2:0.0 8:1.0 9:1.0 10:0.0 23:7.7983356 34:6.0 36:81.0 37:0.0 40:5.0 #docid = 9017649a3eb77b6119a7effa782ae354962d9073
1 qid:69376 1:10.742268 2:0.0 8:1.0 9:1.0 10:0.0 23:7.7983356 34:7.0 36:17.0 37:0.0 40:6.0 #docid = 3fa28de692264c0b75643b755f47366d0a9e9a2c
0 qid:69376 1:13.386041 2:0.0 8:2.0 9:7.0 10:0.0 23:54.58835 34:21.0 36:96.0 37:0.0 40:8.0 #docid = eb3f06248f3b8b82f4d3b1c5d498ef7d6a74394e
0 qid:69376 1:11.977326 2:0.0 8:2.0 9:4.0 10:0.0 23:31.193341999999998 34:14.0 36:135.0 37:0.0 40:5.0 #docid = 45a805b6c7e91e88f06f3e3bad9b8f451b2a712e
1 qid:70254 1:15.322167000000002 2:0.0 8:1.0 9:4.0 10:0.0 23:40.299713 34:10.0 36:168.0 37:0.0 40:5.0 #docid = a29bd64bba14e3844de4798fcc37f18dd5531eac
1 qid:70254 1:16.707962 2:0.0 8:1.0 9:8.0 10:0.0 23:80.59943 34:10.0 36:225.0 37:0.0 40:0.0 #docid = 53ea659ec5aee4b2bb4fdabac74fba8674d83b48
0 qid:70254 1:12.890717500000001 2:0.0 8:1.0 9:2.0 10:0.0 23:23.365028 34:16.0 36:259.0 37:0.0 40:2.0 #docid = d95c751bd3e88b9c3c250149fdc3cadc2c361145
0 qid:70254 1:0.0 2:0.0 8:1.0 9:0.0 10:0.0 23:0.0 34:6.0 36:258.0 37:0.0 40:0.0 #docid = 899e36cef19c5dfd9872f75d3103a470b1831b78
0 qid:70254 1:17.308884 2:0.0 8:2.0 9:8.0 10:0.0 23:93.46011 34:13.0 36:494.0 37:34.0 40:5.0 #docid = 78f2f055de62d49d249dc23f4c273721ef694a71
1 qid:70254 1:14.636907999999998 2:0.0 8:1.0 9:5.0 10:0.0 23:50.37464 34:9.0 36:301.0 37:0.0 40:0.0 #docid = de9764c7f0be2556034c6d356e756e1af094262e
0 qid:70254 1:17.017212 2:0.0 8:1.0 9:8.0 10:0.0 23:80.59943 34:9.0 36:206.0 37:0.0 40:0.0 #docid = 602f47f8ef9a88953d728208533f8b448631e030
0 qid:70254 1:32.256603000000005 2:0.0 8:2.0 9:7.0 10:0.0 23:76.95484 34:9.0 36:174.0 37:0.0 40:0.0 #docid = eb98887a15e3e220a49d83d565cbebc89b3b55a1
0 qid:70254 1:18.154926 2:0.0 8:1.0 9:5.0 10:0.0 23:58.412569999999995 34:10.0 36:227.0 37:34.0 40:5.0 #docid = e54d3c889d1aa5c2acb287571207d243b7901862
0 qid:70254 1:16.909481 2:0.0 8:1.0 9:4.0 10:0.0 23:46.730057 34:10.0 36:232.0 37:34.0 40:5.0 #docid = 9e8e67621633d88e0fdf99d8381063de56aa1c23
0 qid:70381 1:32.79433 2:0.0 8:2.0 9:6.0 10:0.0 23:73.96359 34:16.0 36:234.0 37:0.0 40:0.0 #docid = e4f44ddd2b059a7f9156e79c695d5c4dd382d6d0
0 qid:70381 1:48.99487 2:0.0 8:2.0 9:9.0 10:0.0 23:114.40413000000001 34:22.0 36:277.0 37:0.0 40:0.0 #docid = 1bc5db485984d196d8d5acc9972b1d30f77bd772
0 qid:70381 1:30.408325 2:0.0 8:2.0 9:5.0 10:0.0 23:61.677184999999994 34:12.0 36:236.0 37:0.0 40:0.0 #docid = 589a3d92ce2dca3fc005d98720092ecafffbb789
0 qid:70381 1:0.0 2:0.0 8:2.0 9:0.0 10:0.0 23:0.0 34:8.0 36:28.0 37:0.0 40:0.0 #docid = 319908cc7259667eb77c6c20306208c4f33b23b7
0 qid:70381 1:35.499477 2:0.0 8:2.0 9:6.0 10:0.0 23:73.96359 34:11.0 36:177.0 37:0.0 40:0.0 #docid = 9d000a5c60a55ff28e91a7617beffaa3ae043550
0 qid:70381 1:0.0 2:0.0 8:0.0 9:0.0 10:0.0 23:0.0 34:6.0 36:13.0 37:0.0 40:0.0 #docid = d09c2bf52fd0f6ca119f8ffa13cbe7269d046368
0 qid:70381 1:17.077526000000002 2:0.0 8:1.0 9:2.0 10:0.0 23:24.57282 34:10.0 36:118.0 37:0.0 40:0.0 #docid = 6b6e57e57e4898eeef9d3e648384637fa267eea3
0 qid:70381 1:31.0214 2:0.0 8:2.0 9:6.0 10:0.0 23:73.96359 34:12.0 36:279.0 37:0.0 40:0.0 #docid = 314f0afaf8eb8eaae5c10a6821df8295b0d49738
0 qid:70381 1:43.522743 2:0.0 8:3.0 9:7.0 10:0.0 23:87.44377 34:17.0 36:235.0 37:0.0 40:0.0 #docid = 6cc2634bf75d9de487400128c57e0b38998a107a
0 qid:70381 1:64.48881 2:0.0 8:3.0 9:27.0 10:0.0 23:340.90656 34:20.0 36:272.0 37:0.0 40:0.0 #docid = c92334391b68387679e43537c51012ba58ad90a6
0 qid:70381 1:0.0 2:0.0 8:3.0 9:0.0 10:0.0 23:0.0 34:4.0 36:0.0 37:0.0 40:0.0 #docid = 76ecfd73363596e0877d7b7eadf044cb8b426cde
0 qid:70381 1:25.741802 2:0.0 8:3.0 9:2.0 10:0.0 23:25.8483 34:15.0 36:141.0 37:0.0 40:0.0 #docid = c555f7840903c07613befef3ccc0f7ac6957d3c7
0 qid:70381 1:34.093327 2:0.0 8:2.0 9:6.0 10:0.0 23:73.96359 34:16.0 36:201.0 37:0.0 40:0.0 #docid = 943f104369d8eddf8a059805b7bfdd859e0518cf
0 qid:70381 1:25.540782999999998 2:0.0 8:2.0 9:2.0 10:0.0 23:24.654531 34:17.0 36:124.0 37:0.0 40:0.0 #docid = cea08e3976f53e2c3fdfc01222e8514d3edbd57d
1 qid:70381 1:39.426964 2:0.0 8:2.0 9:14.0 10:0.0 23:172.66342 34:4.0 36:284.0 37:0.0 40:0.0 #docid = 0d1944d14d901e54957c5bf961290ed4705a62df
0 qid:70381 1:35.401924 2:0.0 8:2.0 9:9.0 10:0.0 23:110.98625 34:8.0 36:293.0 37:0.0 40:0.0 #docid = c3f889664daf8911b02910fd6cdc439cc73e009e
0 qid:70381 1:60.49054 2:0.0 8:2.0 9:17.0 10:0.0 23:215.32807999999997 34:9.0 36:238.0 37:0.0 40:0.0 #docid = 17d000ee658e40ce877688654e66a7d53b703d76
0 qid:70381 1:54.316635 2:0.0 8:2.0 9:12.0 10:0.0 23:150.23301999999998 34:14.0 36:234.0 37:0.0 40:0.0 #docid = 0a4055995433d5d8d50db5293ad2a37169506c2a
0 qid:70381 1:39.563835 2:0.0 8:2.0 9:10.0 10:0.0 23:123.27266000000002 34:14.0 36:183.0 37:0.0 40:0.0 #docid = 049680b9797854bde1698d89bc237933a7a76719
0 qid:70381 1:0.0 2:0.0 8:2.0 9:0.0 10:0.0 23:0.0 34:5.0 36:0.0 37:0.0 40:0.0 #docid = 460d10da994c8f088cdf1f3368df51404e268c54
0 qid:70381 1:23.452961 2:0.0 8:2.0 9:2.0 10:0.0 23:24.654531 34:18.0 36:154.0 37:0.0 40:0.0 #docid = e3a7034d7a02923eb284e00415e90471d56101a3
0 qid:70381 1:0.0 2:0.0 8:2.0 9:0.0 10:0.0 23:0.0 34:16.0 36:684.0 37:0.0 40:0.0 #docid = b61a0939d211b6ed8a1a145443579a42b754e4b0
1 qid:70381 1:30.354874 2:0.0 8:2.0 9:10.0 10:0.0 23:123.27266000000002 34:19.0 36:572.0 37:0.0 40:0.0 #docid = 0ca009fd6c6ec9e294afc48259a16ab2548f51be
0 qid:70381 1:15.384356 2:0.0 8:1.0 9:1.0 10:0.0 23:12.368121 34:11.0 36:60.0 37:0.0 40:0.0 #docid = c59280a0736bfe41149f9fc8474a7d3c6ac6596b
0 qid:70381 1:27.994514000000002 2:0.0 8:2.0 9:6.0 10:0.0 23:73.96359 34:13.0 36:387.0 37:0.0 40:0.0 #docid = e720e20a8953c0ea6b7451a3c0bbd36f5945b6d2
0 qid:70381 1:61.266514 2:0.0 8:4.0 9:21.0 10:0.0 23:268.05502 34:17.0 36:317.0 37:0.0 40:0.0 #docid = 86df90481bcfa4c3cd78d86b21ffda49bd96a3a2
0 qid:70381 1:35.499477 2:0.0 8:2.0 9:6.0 10:0.0 23:73.96359 34:19.0 36:167.0 37:0.0 40:0.0 #docid = a99de13a9d655018799a5225216fb8f12e23bc54
0 qid:70381 1:45.36443 2:0.0 8:4.0 9:14.0 10:0.0 23:172.58173 34:14.0 36:69.0 37:0.0 40:0.0 #docid = bd64eb60cef23cacf1481a4b8d0a5ff3ba057bdc
0 qid:70381 1:29.860388 2:0.0 8:2.0 9:2.0 10:0.0 23:24.654531 34:7.0 36:72.0 37:0.0 40:0.0 #docid = b5dab25fb4c258465326aab7e8f672cce0b68e00
0 qid:70381 1:35.30903 2:0.0 8:2.0 9:8.0 10:0.0 23:98.618126 34:15.0 36:251.0 37:0.0 40:0.0 #docid = e6ed86466a1685e026edf87668791841c72b15f7
0 qid:70381 1:0.0 2:0.0 8:2.0 9:0.0 10:0.0 23:0.0 34:9.0 36:58.0 37:0.0 40:0.0 #docid = 8860f57607baa505e3ee7f50d309866956b65cf0
0 qid:71096 1:12.895455837885681 2:0.22750795619714204 8:1.6433362496354622 9:5.416739574219889 10:0.04666083406240887 23:33.845457935345586 34:9.431904345290173 36:165.67949839603384 37:13.41819772528434 40:2.901137357830271 #docid = 30a698ba5648295c91f00545326931eaf07b00be
0 qid:71096 1:12.098192 2:0.0 8:2.0 9:2.0 10:0.0 23:14.641906 34:7.0 36:181.0 37:43.0 40:5.0 #docid = b6f5dd516d6904579bd8bffc83bc2288b415f254
1 qid:71096 1:11.511422999999999 2:0.0 8:2.0 9:5.0 10:0.0 23:24.401363 34:15.0 36:310.0 37:15.0 40:3.0 #docid = 71aa55b1a189ec609ee865df4453ebb538c3ee0e
0 qid:71096 1:14.916120000000001 2:0.0 8:2.0 9:2.0 10:0.0 23:14.641906 34:8.0 36:106.0 37:35.0 40:5.0 #docid = bbf84c2e04321f3f5813cdc91978a186727bbe05
0 qid:71096 1:0.0 2:0.0 8:1.0 9:0.0 10:0.0 23:0.0 34:6.0 36:111.0 37:0.0 40:0.0 #docid = b3146d2601f32d068162d2eb954ed864859bb1cd
0 qid:71096 1:5.662767400000001 2:0.0 8:2.0 9:1.0 10:0.0 23:11.388753 34:9.0 36:527.0 37:0.0 40:1.0 #docid = ac2f1bf955e79c2522573fb8f508637a9cb272bf
0 qid:71096 1:13.926931 2:0.0 8:3.0 9:3.0 10:0.0 23:17.895058 34:23.0 36:150.0 37:17.0 40:2.0 #docid = 0fba5df34788101903ce38e06027a23555930e66
0 qid:71096 1:12.947177 2:0.0 8:3.0 9:3.0 10:0.0 23:17.895058 34:21.0 36:197.0 37:0.0 40:0.0 #docid = f531d536b75d82e33f74b3445e0ddbf96065fafe
0 qid:71096 1:10.493288 2:0.0 8:2.0 9:5.0 10:0.0 23:32.536964000000005 34:20.0 36:615.0 37:43.0 40:6.0 #docid = 8a892b91e318de54b25809000e818a5efc23d696
0 qid:71096 1:13.418838500000001 2:0.0 8:2.0 9:3.0 10:0.0 23:17.895058 34:10.0 36:178.0 37:59.0 40:10.0 #docid = ffccdae350cc206d3ae0012de73d8ee74fb59df1
0 qid:71096 1:17.315707999999997 2:0.0 8:2.0 9:5.0 10:0.0 23:32.536964000000005 34:7.0 36:195.0 37:43.0 40:7.0 #docid = 77f576dd5df8bf19facce8edd20acf1d9a3fc75f
0 qid:71096 1:11.772505 2:0.0 8:2.0 9:19.0 10:0.0 23:78.0811 34:13.0 36:714.0 37:9.0 40:1.0 #docid = 292f1c65fb0a3995411f516e3dc501e44a3fed07
0 qid:71096 1:15.644929999999999 2:0.0 8:1.0 9:2.0 10:0.0 23:14.641906 34:6.0 36:88.0 37:78.0 40:11.0 #docid = 272ae776f70a6ec78945df97f531264087bf0671
0 qid:71096 1:22.862831 2:0.0 8:2.0 9:15.0 10:0.0 23:97.61089 34:7.0 36:201.0 37:36.0 40:5.0 #docid = e733c8eac41129ceaed9eadf06108119a3752894
0 qid:71096 1:0.0 2:0.0 8:2.0 9:0.0 10:0.0 23:0.0 34:6.0 36:125.0 37:0.0 40:0.0 #docid = 28f84cc73c9aab9b3cbef40454546412d28a13b2
1 qid:71096 1:0.0 2:0.0 8:2.0 9:0.0 10:0.0 23:0.0 34:5.0 36:0.0 37:0.0 40:0.0 #docid = 6afc97668839a439e6858691ada76c9ddf798c2a
0 qid:71096 1:18.816734 2:0.0 8:2.0 9:8.0 10:0.0 23:50.432021999999996 34:21.0 36:230.0 37:39.0 40:5.0 #docid = 0767627edb30ac03c910afea561ecc226d4de87a
0 qid:71096 1:16.42912 2:0.0 8:2.0 9:4.0 10:0.0 23:29.283812 34:17.0 36:200.0 37:26.0 40:3.0 #docid = 62c6eccbf40ffba2d010338f2ccea052e67073fa
0 qid:71096 1:15.838397 2:0.0 8:2.0 9:2.0 10:0.0 23:14.641906 34:11.0 36:84.0 37:28.0 40:4.0 #docid = bd15b65ce7b716cbdaaeee63d0f5a7e75300774d
0 qid:71096 1:12.573256 2:0.0 8:2.0 9:2.0 10:0.0 23:14.641906 34:15.0 36:169.0 37:25.0 40:3.0 #docid = b073e7408a61b27b98695fed56a6314ff3c39080
0 qid:71096 1:12.508111999999999 2:0.0 8:2.0 9:3.0 10:0.0 23:17.895058 34:17.0 36:212.0 37:32.0 40:5.0 #docid = 0b457b1c08dffeaf58550923f8983f7bb42cdb38
0 qid:71096 1:13.360184 2:0.0 8:2.0 9:2.0 10:0.0 23:14.641906 34:14.0 36:144.0 37:25.0 40:3.0 #docid = f2fa1e494afdcd8feed05b098988c9de770a9f5c
0 qid:71096 1:13.418838500000001 2:0.0 8:2.0 9:3.0 10:0.0 23:17.895058 34:12.0 36:176.0 37:109.0 40:14.0 #docid = 081c863807d3ab451ddeca66ff622f91fdb67873
1 qid:71096 1:15.051264999999999 2:0.0 8:2.0 9:5.0 10:0.0 23:32.536964000000005 34:10.0 36:288.0 37:29.0 40:3.0 #docid = 00525dd393d8a3a72e584eda8328ace8d43f3c0e
0 qid:71096 1:13.087153 2:0.0 8:2.0 9:2.0 10:0.0 23:14.641906 34:6.0 36:162.0 37:24.0 40:4.0 #docid = f0e04751c7d1c30d344eb1d41b3a86fbbef5ca7a
0 qid:71096 1:0.0 2:0.0 8:2.0 9:0.0 10:0.0 23:0.0 34:19.0 36:210.0 37:43.0 40:5.0 #docid = 27c92ca493b24d253ef0ad1a3f8c72452f30b3ee
0 qid:71096 1:11.6577215 2:0.0 8:2.0 9:2.0 10:0.0 23:14.641906 34:22.0 36:200.0 37:0.0 40:0.0 #docid = 012c336ff0a7229cd2c4809f26d9a85e15882bbc
0 qid:71096 1:10.8664665 2:0.0 8:2.0 9:2.0 10:0.0 23:14.641906 34:19.0 36:245.0 37:35.0 40:6.0 #docid = b51099d190c827fdfed93b7a459d0808d38ccddb
0 qid:71096 1:10.8664665 2:0.0 8:2.0 9:2.0 10:0.0 23:14.641906 34:9.0 36:243.0 37:49.0 40:7.0 #docid = 79c270ab702bdb568b42044c5516eb702c0c9854
0 qid:71096 1:10.8664665 2:0.0 8:2.0 9:2.0 10:0.0 23:14.641906 34:15.0 36:229.0 37:83.0 40:4.0 #docid = cb6940faebc08e4e03c4cfd3adffa567c0946fb2
0 qid:71096 1:10.8664665 2:0.0 8:2.0 9:2.0 10:0.0 23:14.641906 34:13.0 36:226.0 37:19.0 40:2.0 #docid = 4a7fc7cb313b9dc084b17e55e4ab656ffa7fc207
0 qid:71096 1:11.7149725 2:0.0 8:2.0 9:3.0 10:0.0 23:17.895058 34:9.0 36:236.0 37:43.0 40:5.0 #docid = 612024262f5605f8acc3731fbacd0a9580f31383
0 qid:71096 1:15.271835999999999 2:0.0 8:2.0 9:2.0 10:0.0 23:14.641906 34:9.0 36:98.0 37:93.0 40:3.0 #docid = cfa64338705a4903b3d38ae98901dc21183bf86c
1 qid:71096 1:15.148363 2:0.0 8:2.0 9:5.0 10:0.0 23:24.401363 34:13.0 36:134.0 37:97.0 40:4.0 #docid = 690ca77ec86c43e568e26494d7ddf263d3371ad9
1 qid:72966 1:11.478922 2:0.0 8:2.0 9:8.0 10:0.0 23:38.27391 34:10.0 36:132.0 37:0.0 40:4.0 #docid = 3e1bce0894c6322e1d9565a52b10cbac28d1abe8
0 qid:72966 1:4.2630444 2:0.0 8:1.0 9:1.0 10:0.0 23:4.7814302 34:7.0 36:120.0 37:0.0 40:7.0 #docid = 1c90a7392994300df01fed1801a41fa0c9693ca2
0 qid:72966 1:6.050027 2:0.0 8:1.0 9:3.0 10:0.0 23:14.344291 34:3.0 36:151.0 37:66.0 40:8.0 #docid = f90d79809325d2b78e35a79ecb372407f81b3993
0 qid:72966 1:6.099023000000001 2:0.0 8:1.0 9:5.0 10:0.0 23:23.90715 34:3.0 36:278.0 37:7.0 40:0.0 #docid = e413d9b4d971facb08b24624ce625e9f03e4e78c
0 qid:72966 1:14.354392 2:0.0 8:2.0 9:12.0 10:0.0 23:57.489509999999996 34:10.0 36:118.0 37:0.0 40:4.0 #docid = 378b2c02001320b2056602c1f8532ae9f15daa4d
0 qid:72966 1:5.8055406 2:0.0 8:1.0 9:3.0 10:0.0 23:14.344291 34:7.0 36:184.0 37:78.0 40:10.0 #docid = ddeea66c9550f99f9a6768d4b240a9fe9957487d
0 qid:72966 1:13.336908 2:0.0 8:2.0 9:7.0 10:0.0 23:33.537420000000004 34:4.0 36:108.0 37:0.0 40:2.0 #docid = 425d04a960ee539d47a69ff9464c6abdf525e958
0 qid:72966 1:5.925263 2:0.0 8:1.0 9:3.0 10:0.0 23:14.344291 34:4.0 36:171.0 37:40.0 40:5.0 #docid = d2fb2fa53021b2776da0fb8b53c54820ed3982cc
